ID,IN_TIME,REF_ID,CON_NUM,CON_SIZE,STATUS,Year,Month,Day,Hour,Minute,PredictedOutTime
550,2022-03-20 14:48:13,ALO11980,GADE5138335,20,L,2022,3,20,14,48,2022-06-14 18:09:13.000
550,2022-03-20 14:48:13,ALO11980,EPMZ8658623,20,L,2022,3,20,14,48,2022-06-14 18:09:13.000
550,2022-03-20 14:48:13,ALO11980,SADY8258360,20,L,2022,3,20,14,48,2022-06-14 18:09:13.000
559,2022-03-20 16:08:26,ALO11981,BZGP0856139,20,L,2022,3,20,16,8,2022-07-20 22:50:35.000
559,2022-03-20 16:08:26,ALO11981,POJC8190700,20,L,2022,3,20,16,8,2022-07-20 22:50:35.000
559,2022-03-20 16:08:26,ALO11981,ROKI6262402,20,L,2022,3,20,16,8,2022-07-20 22:50:35.000
563,2022-03-20 16:18:03,ALO11982,KCQJ1856830,20,L,2022,3,20,16,18,2022-06-17 14:57:40.500
563,2022-03-20 16:18:03,ALO11982,ZBMS0075087,20,L,2022,3,20,16,18,2022-06-17 14:57:40.500
563,2022-03-20 16:18:03,ALO11982,NBHG7347329,20,L,2022,3,20,16,18,2022-06-17 14:57:40.500
563,2022-03-20 16:18:03,ALO11982,LUNF8635921,20,L,2022,3,20,16,18,2022-06-17 14:57:40.500
563,2022-03-20 16:18:03,ALO11982,OXBD2375282,20,L,2022,3,20,16,18,2022-06-17 14:57:40.500
563,2022-03-20 16:18:03,ALO11982,NIUT0814574,20,L,2022,3,20,16,18,2022-06-17 14:57:40.500
567,2022-03-20 23:49:09,EFS10510,CNZR2357410,40,L,2022,3,20,23,49,2022-05-21 21:43:14.000
569,2022-03-20 23:59:38,EFS10511,BEYJ7385942,20,L,2022,3,20,23,59,2022-05-21 18:53:24.000
576,2022-03-21 10:55:35,EFS10518,HNQE5123739,20,L,2022,3,21,10,55,2022-06-01 12:09:38.000
584,2022-03-21 11:29:26,ALO11993,UECJ5902163,40,L,2022,3,21,11,29,2022-06-02 03:18:29.000
584,2022-03-21 11:29:26,ALO11993,VSRZ6796606,40,L,2022,3,21,11,29,2022-06-02 03:18:29.000
590,2022-03-18 12:33:59,DP06MAR17,FFTF2360084,20,L,2022,3,18,12,33,2022-06-12 19:06:57.500
590,2022-03-18 12:33:59,DP06MAR17,ZVJR8789477,20,L,2022,3,18,12,33,2022-06-12 19:06:57.500
590,2022-03-18 12:33:59,DP06MAR17,KLQQ2998507,20,L,2022,3,18,12,33,2022-06-12 19:06:57.500
328,2022-03-15 14:17:06,MTZEFS10417,GNLL5631265,40,E,2022,3,15,14,17,2022-06-09 17:46:45.500
328,2022-03-15 14:17:06,MTZEFS10417,LMVV5233144,40,E,2022,3,15,14,17,2022-06-09 17:46:45.500
328,2022-03-15 14:17:06,MTZEFS10417,TRJY9212751,40,E,2022,3,15,14,17,2022-06-09 17:46:45.500
328,2022-03-15 14:17:06,MTZEFS10417,NFJW5741658,40,E,2022,3,15,14,17,2022-06-09 17:46:45.500
331,2022-03-15 14:42:08,EFS10419,EVCX6471612,40,E,2022,3,15,14,42,2022-06-09 23:57:53.000
334,2022-03-15 14:52:38,EFS10421,NRZP7107837,20,E,2022,3,15,14,52,2022-06-11 08:43:33.500
334,2022-03-15 14:52:38,EFS10421,UTTM4501405,20,E,2022,3,15,14,52,2022-06-11 08:43:33.500
336,2022-03-15 15:06:35,MTZEFS10422,AFIV9137108,40,E,2022,3,15,15,6,2022-07-15 15:15:31.000
340,2022-03-15 18:34:30,MTZEFS10423,IGAN8010156,40,E,2022,3,15,18,34,2022-06-12 13:03:20.000
340,2022-03-15 18:34:30,MTZEFS10423,FXHY7784506,40,E,2022,3,15,18,34,2022-06-12 13:03:20.000
343,2022-03-15 20:07:44,EFS10427,OSMD5007086,40,E,2022,3,15,20,7,2022-07-16 23:19:24.000
343,2022-03-15 20:07:44,EFS10427,CMKY8358811,40,E,2022,3,15,20,7,2022-07-16 23:19:24.000
343,2022-03-15 20:07:44,EFS10427,OZHZ1089238,40,E,2022,3,15,20,7,2022-07-16 23:19:24.000
346,2022-03-15 20:16:15,MTZEFS10429,TCWL4798985,40,E,2022,3,15,20,16,2022-06-13 22:55:05.500
346,2022-03-15 20:16:15,MTZEFS10429,YHPG3094715,40,E,2022,3,15,20,16,2022-06-13 22:55:05.500
348,2022-03-16 02:05:33,MTZEFS10430,KTPO9171145,40,E,2022,3,16,2,5,2022-07-14 01:05:00.000
350,2022-03-16 02:15:26,MTZEFS10431,NZOM2732820,40,E,2022,3,16,2,15,2022-06-09 20:52:10.500
352,2022-03-16 02:54:28,MTZEFS10432,RQNI6905644,40,E,2022,3,16,2,54,2022-06-10 21:32:25.000
353,2022-03-16 03:18:22,EFS10433,ITOZ6675017,40,E,2022,3,16,3,18,2022-06-10 14:35:28.000
361,2022-03-17 03:09:50,EFS10434,RMUC0383428,40,E,2022,3,17,3,9,2022-07-13 11:44:21.000
361,2022-03-17 03:09:50,EFS10434,KJPG2234832,40,E,2022,3,17,3,9,2022-07-13 11:44:21.000
365,2022-03-17 03:48:12,MTZEFS10436,TBEX8101246,40,E,2022,3,17,3,48,2022-06-11 05:25:50.000
367,2022-03-17 04:11:40,MTZEFS10437,LCFR6047548,40,E,2022,3,17,4,11,2022-06-06 16:48:43.000
369,2022-03-17 04:14:34,MTZEFS10438,SOUH0850602,40,E,2022,3,17,4,14,2022-06-11 04:40:26.000
371,2022-03-17 04:21:10,MTZEFS10439,VIMK4070111,40,E,2022,3,17,4,21,2022-06-10 22:15:36.000
372,2022-03-17 04:23:43,EFS10440,YTXH3591892,40,E,2022,3,17,4,23,2022-06-11 06:24:25.500
372,2022-03-17 04:23:43,EFS10440,JALI9446102,40,E,2022,3,17,4,23,2022-06-11 06:24:25.500
372,2022-03-17 04:23:43,EFS10440,XUXZ0963281,40,E,2022,3,17,4,23,2022-06-11 06:24:25.500
374,2022-03-17 04:28:06,MTZEFS10441,VLRK3920146,40,E,2022,3,17,4,28,2022-06-11 20:56:27.500
376,2022-03-17 04:53:10,MTZEFS10442,FPEU7913266,40,E,2022,3,17,4,53,2022-06-12 15:18:19.000
376,2022-03-17 04:53:10,MTZEFS10442,JZBE5053226,40,E,2022,3,17,4,53,2022-06-12 15:18:19.000
393,2022-03-17 14:53:01,IGOJO02137,JJYZ9730367,40,L,2022,3,17,14,53,2022-06-12 11:10:55.500
400,2022-03-17 16:14:17,IGOJO02146,AHCJ2593175,40,L,2022,3,17,16,14,2022-06-14 14:12:53.000
400,2022-03-17 16:14:17,IGOJO02146,VXZW0286815,40,L,2022,3,17,16,14,2022-06-14 14:12:53.000
400,2022-03-17 16:14:17,IGOJO02146,MABD1665247,40,E,2022,3,17,16,14,2022-06-14 14:12:53.000
400,2022-03-17 16:14:17,IGOJO02146,WZIK2219504,40,L,2022,3,17,16,14,2022-06-14 14:12:53.000
400,2022-03-17 16:14:17,IGOJO02146,JWVU1856644,40,L,2022,3,17,16,14,2022-06-14 14:12:53.000
400,2022-03-17 16:14:17,IGOJO02146,ILDG2464978,40,L,2022,3,17,16,14,2022-06-14 14:12:53.000
400,2022-03-17 16:14:17,IGOJO02146,TPTG5772757,40,L,2022,3,17,16,14,2022-06-14 14:12:53.000
400,2022-03-17 16:14:17,IGOJO02146,FZFL4388397,40,L,2022,3,17,16,14,2022-06-14 14:12:53.000
400,2022-03-17 16:14:17,IGOJO02146,YJPP2639494,40,L,2022,3,17,16,14,2022-06-14 14:12:53.000
400,2022-03-17 16:14:17,IGOJO02146,TNET6700838,40,L,2022,3,17,16,14,2022-06-14 14:12:53.000
400,2022-03-17 16:14:17,IGOJO02146,OYQN6393669,40,L,2022,3,17,16,14,2022-06-14 14:12:53.000
401,2022-03-17 16:18:06,IGOJO02147,EKAW2489799,40,,2022,3,17,16,18,2022-06-14 06:07:20.000
401,2022-03-17 16:18:06,IGOJO02147,PEMT5062104,40,,2022,3,17,16,18,2022-06-14 06:07:20.000
401,2022-03-17 16:18:06,IGOJO02147,KXRR0535317,40,,2022,3,17,16,18,2022-06-14 06:07:20.000
403,2022-03-17 19:18:40,EFS10444,ALFP7017888,20,E,2022,3,17,19,18,2022-06-14 01:56:15.500
403,2022-03-17 19:18:40,EFS10444,HPQM9362689,20,E,2022,3,17,19,18,2022-06-14 01:56:15.500
403,2022-03-17 19:18:40,EFS10444,FRYI6302114,20,E,2022,3,17,19,18,2022-06-14 01:56:15.500
405,2022-03-18 02:44:58,MTZEFS10445,RULN1854407,40,E,2022,3,18,2,44,2022-06-12 23:06:24.500
407,2022-03-18 02:47:01,MTZEFS10446,UVXZ9343325,40,E,2022,3,18,2,47,2022-06-12 11:49:26.000
409,2022-03-18 02:49:45,MTZEFS10447,PLMR7472611,20,E,2022,3,18,2,49,2022-06-13 06:44:14.000
411,2022-03-18 03:26:40,MTZEFS10448,RFXY9930361,20,E,2022,3,18,3,26,2022-06-11 14:02:48.000
419,2022-03-18 09:24:40,EFS10454,CBJG4884201,40,E,2022,3,18,9,24,2022-06-10 22:17:04.000
426,2022-03-18 12:17:16,MTZEFS10458,ZRMD7959985,40,E,2022,3,18,12,17,2022-06-12 14:05:23.500
426,2022-03-18 12:17:16,MTZEFS10458,LQFY7764627,40,E,2022,3,18,12,17,2022-06-12 14:05:23.500
426,2022-03-18 12:17:16,MTZEFS10458,GHVK3750966,40,E,2022,3,18,12,17,2022-06-12 14:05:23.500
426,2022-03-18 12:17:16,MTZEFS10458,GCDX3826211,40,E,2022,3,18,12,17,2022-06-12 14:05:23.500
428,2022-03-17 16:04:44,ALO11916-98798,DMRS9622364,40,L,2022,3,17,16,4,2022-07-17 17:47:11.000
432,2022-03-18 16:46:09,ALO11931-98833,OMDF8577802,20,L,2022,3,18,16,46,2022-06-15 03:33:20.000
436,2022-03-18 19:10:19,ALO11932-98854,AIBT5498132,20,L,2022,3,18,19,10,2022-06-11 23:27:00.000
443,2022-03-19 02:00:28,MTZEFS10459,EUXV6076453,20,E,2022,3,19,2,0,2022-07-16 15:24:16.000
445,2022-03-19 02:43:16,MTZEFS10460,ECNA2299709,20,E,2022,3,19,2,43,2022-06-13 03:35:18.500
447,2022-03-19 02:58:08,MTZEFS10461,OYZL9805337,20,E,2022,3,19,2,58,2022-06-12 17:12:40.500
449,2022-03-19 03:37:07,MTZEFS10462,JCLN3494031,40,E,2022,3,19,3,37,2022-06-15 14:13:47.000
449,2022-03-19 03:37:07,MTZEFS10462,YTVI4475074,40,E,2022,3,19,3,37,2022-06-15 14:13:47.000
452,2022-03-19 03:50:22,MTZEFS10464,CBVR9901354,40,E,2022,3,19,3,50,2022-06-12 22:37:29.500
454,2022-03-19 03:52:06,MTZEFS10465,DFHV8230663,40,E,2022,3,19,3,52,2022-06-12 13:31:06.500
455,2022-03-19 05:20:32,EFS10466,AYOV6442794,20,E,2022,3,19,5,20,2022-06-12 18:10:52.500
457,2022-03-19 05:25:29,MTZEFS10467,YFMT1627135,20,E,2022,3,19,5,25,2022-06-13 05:29:15.000
461,2022-03-19 11:39:14,MTZEFS10469,JRBL0664316,40,E,2022,3,19,11,39,2022-06-13 10:37:13.500
463,2022-03-19 11:55:37,MTZEFS10470,BPLS9312444,40,E,2022,3,19,11,55,2022-06-13 09:29:33.500
468,2022-03-19 15:33:14,MTZEFS10473,MJBX6140275,20,E,2022,3,19,15,33,2022-06-14 23:08:37.500
469,2022-03-19 15:31:52,ALO11946-98915-329821,FHXH6796818,20,L,2022,3,19,15,31,2022-06-15 01:17:38.500
470,2022-03-19 15:31:52,ALO11946-98916-329822,YTNR7687271,20,L,2022,3,19,15,31,2022-06-15 01:17:38.500
472,2022-03-19 15:42:02,ALO11948-98919-329827,GQDM6170504,20,L,2022,3,19,15,42,2022-06-15 18:06:51.000
473,2022-03-19 15:42:02,ALO11948-98920-329828,KZXI4887811,20,L,2022,3,19,15,42,2022-06-15 18:06:51.000
474,2022-03-19 15:42:02,ALO11948-98921-329829,QQMZ1257593,20,L,2022,3,19,15,42,2022-06-15 18:06:51.000
475,2022-03-19 15:42:02,ALO11948-98922-329830,WJVM8617432,20,L,2022,3,19,15,42,2022-06-15 18:06:51.000
476,2022-03-19 15:42:02,ALO11948-98923-329831,WFNV7236313,20,L,2022,3,19,15,42,2022-06-15 18:06:51.000
481,2022-03-19 23:10:35,MTZEFS10476,HSRD4189879,20,E,2022,3,19,23,10,2022-05-18 19:19:30.000
497,2022-03-20 01:48:37,MTZEFS10484,NVTD0319326,40,E,2022,3,20,1,48,2022-06-14 02:23:25.500
499,2022-03-20 01:53:09,MTZEFS10485,AVVK3464374,40,E,2022,3,20,1,53,2022-06-13 15:53:38.500
510,2022-03-20 03:15:02,MTZEFS10491,ZWPG7151073,40,E,2022,3,20,3,15,2022-06-13 17:35:48.000
512,2022-03-20 03:34:55,MTZEFS10492,VNIZ4316158,40,E,2022,3,20,3,34,2022-06-14 02:54:40.500
521,2022-03-20 05:32:45,EFS10499,VTJY5042023,40,E,2022,3,20,5,32,2022-06-14 08:57:39.500
525,2022-03-20 07:25:32,EFS10502,GOVP2559517,40,E,2022,3,20,7,25,2022-06-14 04:41:17.500
525,2022-03-20 07:25:32,EFS10502,DADE4496639,40,E,2022,3,20,7,25,2022-06-14 04:41:17.500
539,2022-03-20 12:18:38,ALO11974-98981-330139,NKHA4733411,40,L,2022,3,20,12,18,2022-06-14 14:14:30.000
540,2022-03-20 12:18:38,ALO11974-98982-330140,KKJO9941315,40,L,2022,3,20,12,18,2022-06-14 14:14:30.000
541,2022-03-20 12:18:38,ALO11974-98983-330141,KFIL5533499,40,L,2022,3,20,12,18,2022-06-14 14:14:30.000
542,2022-03-20 12:18:38,ALO11974-98984-330142,HNWJ5792648,40,L,2022,3,20,12,18,2022-06-14 14:14:30.000
551,2022-03-20 14:45:33,ALO11978-98994-330239,CDUM7386958,20,L,2022,3,20,14,45,2022-06-16 09:39:35.000
552,2022-03-20 14:48:13,ALO11980-98995-330242,RFDE8754150,20,L,2022,3,20,14,48,2022-06-14 18:09:13.000
553,2022-03-20 14:48:13,ALO11980-98996-330243,VIHF2460552,20,L,2022,3,20,14,48,2022-06-14 18:09:13.000
554,2022-03-20 14:48:13,ALO11980-98997-330244,IVIP5581378,20,L,2022,3,20,14,48,2022-06-14 18:09:13.000
555,2022-03-20 14:48:13,ALO11980-98998-330245,XEFF1829672,20,L,2022,3,20,14,48,2022-06-14 18:09:13.000
556,2022-03-20 14:48:13,ALO11980-98999-330246,BFIU2996554,20,L,2022,3,20,14,48,2022-06-14 18:09:13.000
557,2022-03-20 14:48:13,ALO11980-99000-330247,RDCW7179253,20,L,2022,3,20,14,48,2022-06-14 18:09:13.000
558,2022-03-20 14:48:13,ALO11980-99001-330248,NUDE0749531,20,L,2022,3,20,14,48,2022-06-14 18:09:13.000
